Time	EMG	Muscle Force
0.62	0.0755154	0.275483
0.621	0.106251	0.275858
0.622	0.00921875	0.275483
0.623	-0.0857973	0.275483
0.624	-0.102343	0.275483
0.625	-0.0114507	0.275483
0.626	0.0699171	0.275483
0.627	0.102293	0.275858
0.628	-0.00159725	0.275858
0.629	-0.0842757	0.275858
0.63	-0.0667905	0.275858
0.631	0.0341887	0.275858
0.632	0.088397	0.275858
0.633	0.052858	0.275858
0.634	-0.0323314	0.275858
0.635	-0.109633	0.275858
0.636	-0.0947172	0.275858
0.637	0.0967307	0.275858
0.638	0.11363	0.275858
0.639	0.0152336	0.275858
0.64	-0.0617638	0.275858
0.641	-0.0753178	0.275858
0.642	-0.0220497	0.275858
0.643	0.0800268	0.275858
0.644	0.117922	0.275858
0.645	-0.0525445	0.275858
0.646	-0.120217	0.275858
0.647	-0.0558388	0.275858
0.648	0.0380212	0.275858
0.649	0.0885682	0.275858
0.65	0.0699645	0.275858
0.651	-0.0090947	0.275858
0.652	-0.115239	0.275858
0.653	-0.0342029	0.275858
0.654	0.0668461	0.275858
0.655	0.0529317	0.275858
0.656	-0.0116615	0.275858
0.657	-0.0671615	0.275858
0.658	-0.0666242	0.275858
0.659	0.0132571	0.275858
0.66	0.129013	0.275858
0.661	0.0938568	0.275858
0.662	-0.0873608	0.275858
0.663	-0.109966	0.275858
0.664	0.000368117	0.275858
0.665	0.044577	0.275858
0.666	0.0443105	0.275858
0.667	-0.000854096	0.275858
0.668	-0.0853361	0.275858
0.669	-0.0774408	0.275858
0.67	0.137222	0.275858
0.671	0.142299	0.275858
0.672	-0.0423287	0.275858
0.673	-0.147088	0.275858
0.674	-0.0602854	0.275858
0.675	0.0107068	0.275858
0.676	0.0737282	0.275858
0.677	0.144544	0.275858
0.678	-0.0218546	0.275858
0.679	-0.136635	0.275858
0.68	-0.0847663	0.275858
0.681	0.0329781	0.275858
0.682	0.097349	0.275858
0.683	0.0842045	0.275858
0.684	-0.0172501	0.275858
0.685	-0.0946734	0.275858
0.686	-0.0790309	0.275858
0.687	0.0614656	0.275858
0.688	0.0702185	0.275858
0.689	-0.00943639	0.275858
0.69	-0.0720788	0.275858
0.691	-0.04113	0.275858
0.692	0.0598227	0.275858
0.693	0.0962387	0.275858
0.694	0.0765929	0.275858
0.695	-0.0986793	0.275858
0.696	-0.169593	0.275858
0.697	-0.0607559	0.275858
0.698	0.0894733	0.275858
0.699	0.157461	0.275858
0.7	0.0853251	0.275858
0.701	-0.04213	0.275858
0.702	-0.166881	0.275858
0.703	-0.0992922	0.275858
0.704	0.0886962	0.275858
0.705	0.104207	0.275858
0.706	0.032444	0.275858
0.707	-0.0677941	0.275858
0.708	-0.0706056	0.275858
0.709	0.0224523	0.275858
0.71	0.115709	0.275858
0.711	0.0462258	0.275858
0.712	-0.145805	0.275858
0.713	-0.106664	0.275858
0.714	0.0383678	0.275858
0.715	0.102968	0.275858
0.716	0.0913857	0.275858
0.717	0.0186001	0.275858
0.718	-0.0821084	0.275858
0.719	-0.172642	0.275858
0.72	0.0021271	0.275858
0.721	0.157738	0.275858
0.722	0.105957	0.275858
0.723	-0.0433229	0.275858
0.724	-0.12863	0.275858
0.725	-0.0788892	0.275858
0.726	0.0660131	0.275858
0.727	0.102954	0.275858
0.728	0.0238089	0.275858
0.729	-0.0231818	0.275858
0.73	-0.106666	0.275858
0.731	0.011648	0.275858
0.732	0.0868628	0.275858
0.733	0.0711899	0.275858
0.734	-0.0102382	0.275858
0.735	-0.241363	0.275858
0.736	-0.14582	0.275858
0.737	0.200272	0.275858
0.738	0.226438	0.275858
0.739	0.0542994	0.275858
0.74	-0.0701384	0.275858
0.741	-0.1315	0.275858
0.742	-0.0512351	0.275858
0.743	0.0880188	0.275858
0.744	0.0485106	0.275858
0.745	-0.14542	0.275858
0.746	-0.139162	0.275858
0.747	0.0231327	0.275858
0.748	0.167699	0.275858
0.749	0.20443	0.275858
0.75	0.163102	0.275858
0.751	-0.0786184	0.275858
0.752	-0.289131	0.275858
0.753	-0.165167	0.275858
0.754	-0.0732527	0.275858
0.755	0.0465825	0.275858
0.756	0.203611	0.275858
0.757	0.158043	0.275858
0.758	-0.000949184	0.275858
0.759	-0.000876332	0.275858
0.76	0.0351108	0.27623
0.761	-0.128218	0.275858
0.762	-0.205109	0.275858
0.763	-0.0824131	0.27623
0.764	0.0516008	0.275858
0.765	0.143014	0.275858
0.766	0.192234	0.275858
0.767	0.123412	0.275858
0.768	-0.084891	0.27623
0.769	-0.273083	0.275858
0.77	-0.127534	0.27623
0.771	0.0848381	0.27623
0.772	0.0826503	0.275858
0.773	-0.0174043	0.27623
0.774	0.0453198	0.27623
0.775	0.131361	0.27623
0.776	0.0417146	0.27623
0.777	-0.0645316	0.27623
0.778	-0.149633	0.27623
0.779	-0.0979759	0.27623
0.78	-0.0617591	0.27623
0.781	0.101338	0.27623
0.782	0.220943	0.27623
0.783	0.127808	0.27623
0.784	-0.10442	0.27623
0.785	-0.276805	0.27623
0.786	-0.117818	0.27623
0.787	0.167554	0.27623
0.788	0.198511	0.27623
0.789	0.0983624	0.27623
0.79	-0.118151	0.27623
0.791	-0.220533	0.27623
0.792	-0.043288	0.27623
0.793	0.101675	0.27623
0.794	0.177495	0.27623
0.795	-0.00272577	0.27623
0.796	-0.100163	0.27623
0.797	-0.0742252	0.27623
0.798	0.0552542	0.27623
0.799	0.073721	0.27623
0.8	0.0117121	0.27623
0.801	-0.0827621	0.27623
0.802	-0.185662	0.27623
0.803	0.064974	0.27623
0.804	0.251114	0.27623
0.805	0.0770487	0.27623
0.806	-0.062544	0.27623
0.807	-0.122385	0.27623
0.808	-0.133124	0.27623
0.809	-0.00836866	0.27623
0.81	0.0885832	0.27623
0.811	0.0700898	0.27623
0.812	-0.0192837	0.27623
0.813	-0.0282116	0.275858
0.814	0.0771221	0.27623
0.815	0.0983618	0.27623
0.816	0.0356078	0.27623
0.817	-0.0746339	0.275858
0.818	-0.234903	0.27623
0.819	-0.197725	0.27623
0.82	0.0881387	0.27623
0.821	0.247326	0.275858
0.822	0.140306	0.275858
0.823	0.0535644	0.27623
0.824	-0.0114575	0.275858
0.825	-0.0919757	0.275858
0.826	-0.119697	0.27623
0.827	-0.0727438	0.275858
0.828	-0.132248	0.27623
0.829	0.0420627	0.27623
0.83	0.161843	0.275858
0.831	0.152086	0.275858
0.832	0.033252	0.27623
0.833	-0.0393098	0.27623
0.834	-0.0769185	0.275858
0.835	-0.188394	0.27623
0.836	-0.0853696	0.275858
0.837	0.219879	0.27623
0.838	0.193768	0.275858
0.839	0.00145237	0.27623
0.84	-0.113908	0.275858
0.841	-0.256564	0.27623
0.842	-0.205933	0.275858
0.843	0.20046	0.27623
0.844	0.421383	0.275858
0.845	0.0740255	0.275858
0.846	-0.204382	0.275858
0.847	-0.155176	0.275858
0.848	-0.0490687	0.27623
0.849	0.0360985	0.275858
0.85	0.0619623	0.27623
0.851	-0.0360435	0.275858
0.852	-0.107497	0.275858
0.853	0.0516186	0.275858
0.854	0.143646	0.275858
0.855	0.0617965	0.275858
0.856	-0.0146317	0.275858
0.857	-0.0743844	0.275858
0.858	-0.0809313	0.275858
0.859	-0.0190343	0.275858
0.86	0.0874847	0.275858
0.861	0.0433828	0.275858
0.862	-0.154095	0.275858
0.863	-0.0822025	0.275858
0.864	0.08374	0.275858
0.865	0.164843	0.275858
0.866	0.15933	0.275858
0.867	-0.0238244	0.275858
0.868	-0.223313	0.275858
0.869	-0.217317	0.275858
0.87	0.0628086	0.275858
0.871	0.149	0.275858
0.872	0.074529	0.275858
0.873	-0.015631	0.275858
0.874	-0.0440138	0.275858
0.875	0.0411475	0.275858
0.876	0.136844	0.275858
0.877	0.0138353	0.275858
0.878	-0.234314	0.275858
0.879	-0.226256	0.275858
0.88	0.000646596	0.275858
0.881	0.210248	0.275858
0.882	0.253958	0.275858
0.883	0.119885	0.275858
0.884	-0.0786442	0.275858
0.885	-0.256667	0.275858
0.886	-0.184493	0.275858
0.887	0.0169704	0.275858
0.888	0.0939087	0.275858
0.889	0.141618	0.275858
0.89	0.0510818	0.275858
0.891	-0.0290336	0.275858
0.892	0.0420942	0.275858
0.893	0.0119586	0.275858
0.894	-0.0585894	0.275858
0.895	-0.16586	0.275858
0.896	-0.103557	0.275858
0.897	0.0593019	0.275858
0.898	0.166042	0.275858
0.899	0.157182	0.275858
0.9	0.0340513	0.275858
0.901	-0.0870312	0.275858
0.902	-0.176006	0.275858
0.903	-0.124702	0.275858
0.904	-0.000252987	0.275858
0.905	0.171334	0.275858
0.906	0.171303	0.275483
0.907	0.0299671	0.275858
0.908	-0.179949	0.275858
0.909	-0.151692	0.275858
0.91	0.0983231	0.275858
0.911	0.0991159	0.275858
0.912	-0.0400018	0.275483
0.913	-0.0438131	0.275858
0.914	0.00654601	0.275858
0.915	0.0327489	0.275858
0.916	0.075075	0.275483
0.917	-0.0138936	0.275858
0.918	-0.10469	0.275858
0.919	-0.0955852	0.275858
0.92	0.0828584	0.275858
0.921	0.147813	0.275858
0.922	0.0169188	0.275858
0.923	-0.135655	0.275858
0.924	-0.0961462	0.275858
0.925	0.00460167	0.275858
0.926	0.0930982	0.275858
0.927	0.154223	0.275858
0.928	-0.0481212	0.275858
0.929	-0.116454	0.275858
0.93	-0.0208477	0.275858
0.931	0.0577168	0.275858
0.932	0.0401611	0.275858
0.933	-0.060834	0.275858
0.934	-0.0530572	0.275858
0.935	-0.087685	0.275858
0.936	-0.00645075	0.275858
0.937	0.174899	0.275858
0.938	0.177686	0.275858
0.939	0.0527807	0.275858
0.94	-0.126229	0.275858
0.941	-0.206471	0.275858
0.942	-0.150682	0.275858
0.943	0.0152055	0.275858
0.944	0.164836	0.275858
0.945	0.0824647	0.275858
0.946	0.0173151	0.275858
0.947	0.033442	0.275858
0.948	0.0585025	0.275858
0.949	-0.0123229	0.275858
0.95	-0.0539969	0.275483
0.951	-0.171672	0.275858
0.952	-0.200452	0.275483
0.953	0.0158398	0.275858
0.954	0.232719	0.275858
0.955	0.249246	0.275858
0.956	0.0947148	0.275483
0.957	-0.0673095	0.275483
0.958	-0.208171	0.275483
0.959	-0.25647	0.275483
0.96	-0.0211837	0.275483
0.961	0.158762	0.275483
0.962	0.140624	0.275483
0.963	0.0279641	0.275858
0.964	0.0636195	0.275858
0.965	0.0119423	0.275858
0.966	-0.0540603	0.275483
0.967	-0.117346	0.275483
0.968	-0.175669	0.275858
0.969	-0.0307772	0.275858
0.97	0.230709	0.275483
0.971	0.203158	0.275858
0.972	-0.0109798	0.275858
0.973	-0.162118	0.275858
0.974	-0.092615	0.275858
0.975	-0.0398739	0.275858
0.976	0.0330033	0.275858
0.977	0.168223	0.275858
0.978	0.0458803	0.275858
0.979	-0.103344	0.275858
0.98	-0.152352	0.275858
0.981	-0.0186161	0.275858
0.982	0.170218	0.275858
0.983	0.161226	0.275858
0.984	-0.056555	0.275858
0.985	-0.204994	0.275858
0.986	-0.0753663	0.275858
0.987	0.121211	0.275858
0.988	0.0418734	0.275858
0.989	-0.0436341	0.275858
0.99	0.0275096	0.275858
0.991	0.0544121	0.275858
0.992	0.0237062	0.275858
0.993	-0.00132673	0.275858
0.994	-0.0205314	0.275858
0.995	-0.168596	0.275858
0.996	-0.129934	0.275858
0.997	0.125268	0.275858
0.998	0.231402	0.275858
0.999	0.0967553	0.275858
1	-0.0659554	0.275858
1.001	-0.156804	0.275858
1.002	-0.167953	0.275858
1.003	0.0402642	0.275858
1.004	0.115754	0.275858
1.005	0.0744773	0.275858
1.006	0.0114903	0.275858
1.007	-0.0786389	0.275858
1.008	-0.04306	0.275858
1.009	0.0635746	0.275858
1.01	0.140422	0.275858
1.011	-0.0183693	0.275858
1.012	-0.257825	0.275858
1.013	-0.148103	0.275858
1.014	0.0968807	0.275858
1.015	0.207882	0.275858
1.016	0.17692	0.275858
1.017	0.065726	0.275858
1.018	-0.180007	0.275858
1.019	-0.267695	0.275858
1.02	-0.00350581	0.275858
1.021	0.0650251	0.275858
1.022	0.0839166	0.275858
1.023	0.0634911	0.275858
1.024	0.0189114	0.275858
1.025	-0.0253881	0.275858
1.026	-0.00838312	0.275858
1.027	0.0751156	0.275858
1.028	-0.0879929	0.275858
1.029	-0.135104	0.275858
1.03	-0.0202063	0.275858
1.031	0.0856494	0.275858
1.032	0.147884	0.275858
1.033	0.0952363	0.275858
1.034	-0.106527	0.275858
1.035	-0.187795	0.275858
1.036	-0.0949409	0.275858
1.037	0.131016	0.275858
1.038	0.149021	0.275858
1.039	0.0541387	0.275858
1.04	-0.0608161	0.275858
1.041	-0.132992	0.275858
1.042	-0.0109261	0.275858
1.043	0.0655628	0.275858
1.044	0.0878037	0.275858
1.045	-0.0555559	0.275858
1.046	-0.104721	0.275858
1.047	0.00881604	0.275858
1.048	0.145585	0.275858
1.049	0.00513332	0.275858
1.05	-0.0786857	0.275858
1.051	0.0102214	0.275858
1.052	-0.0549735	0.275858
1.053	-0.00312962	0.275858
1.054	0.106513	0.275858
1.055	0.0773235	0.275858
1.056	-0.0450338	0.275858
1.057	-0.143424	0.275858
1.058	-0.159695	0.275858
1.059	0.0551225	0.275858
1.06	0.275933	0.275858
1.061	0.118029	0.275858
1.062	-0.0722241	0.275858
1.063	-0.0954579	0.275858
1.064	-0.120144	0.275858
1.065	-0.0961978	0.275858
1.066	0.0766686	0.275858
1.067	0.0731557	0.275858
1.068	-0.062833	0.275858
1.069	0.0311986	0.275858
1.07	0.168812	0.275858
1.071	0.0469431	0.275858
1.072	-0.0810817	0.275858
1.073	-0.0855324	0.275858
1.074	-0.138197	0.275858
1.075	-0.0862373	0.275858
1.076	0.145076	0.275858
1.077	0.194677	0.275858
1.078	0.0121339	0.275858
1.079	-0.107032	0.275858
1.08	-0.120482	0.275858
1.081	-0.0211801	0.275858
1.082	0.100581	0.275858
1.083	0.0900603	0.275858
1.084	0.0223781	0.275858
1.085	-0.113144	0.275858
1.086	-0.0543858	0.275858
1.087	0.0538968	0.275858
1.088	0.00982249	0.275858
1.089	-0.0464559	0.275858
1.09	-0.0243779	0.275858
1.091	0.00448133	0.275858
1.092	0.0611677	0.275858
1.093	0.131026	0.275858
1.094	0.0467754	0.275483
1.095	-0.17757	0.275858
1.096	-0.157347	0.275483
1.097	0.0278703	0.275858
1.098	0.140431	0.275483
1.099	0.11074	0.275483
1.1	-0.0349092	0.275483
1.101	-0.139702	0.275483
1.102	-0.140635	0.275483
1.103	0.094184	0.275858
1.104	0.18868	0.275483
1.105	0.0720244	0.275858
1.106	-0.0763356	0.275483
1.107	-0.132629	0.275483
1.108	-0.0434369	0.275858
1.109	0.0453863	0.275483
1.11	0.0715595	0.275483
1.111	-0.00168647	0.275858
1.112	-0.0663381	0.275483
1.113	-0.0969574	0.275858
1.114	0.0809779	0.275858
1.115	0.1485	0.275858
1.116	0.0732709	0.275858
1.117	-0.0128312	0.275858
1.118	-0.227708	0.275858
1.119	-0.1541	0.275858
1.12	0.130568	0.275858
1.121	0.149724	0.275858
1.122	0.0405083	0.275858
1.123	0.00168825	0.275858
1.124	-0.105957	0.275858
1.125	-0.144459	0.275858
1.126	0.1014	0.275858
1.127	0.163563	0.275858
1.128	-0.0476499	0.275858
1.129	-0.0585028	0.275858
1.13	0.0202465	0.275858
1.131	0.0123458	0.275858
1.132	-0.0581335	0.275858
1.133	-0.0715086	0.275858
1.134	0.0299419	0.275858
1.135	0.0885663	0.275858
1.136	0.0813135	0.275858
1.137	0.0389506	0.275858
1.138	-0.105575	0.275858
1.139	-0.124935	0.275858
1.14	0.000886289	0.275858
1.141	0.01928	0.275483
1.142	0.0792147	0.275858
1.143	0.12203	0.275858
1.144	0.0589754	0.275858
1.145	-0.13956	0.275858
1.146	-0.172695	0.275858
1.147	0.0402369	0.275858
1.148	0.0760639	0.275858
1.149	0.00909231	0.275858
1.15	-0.0390473	0.275858
1.151	0.00642496	0.275858
1.152	0.0263593	0.275858
1.153	0.12353	0.275858
1.154	0.0983265	0.275858
1.155	-0.0637399	0.275858
1.156	-0.208489	0.275858
1.157	-0.177019	0.275858
1.158	0.0038386	0.275858
1.159	0.1664	0.275858
1.16	0.186677	0.275858
1.161	-0.0200391	0.275858
1.162	-0.107025	0.275858
1.163	-0.03367	0.275858
1.164	0.0988104	0.275858
1.165	0.0920359	0.275858
1.166	-0.0372089	0.275858
1.167	-0.162433	0.275858
1.168	-0.15928	0.275858
1.169	-0.132845	0.275858
1.17	0.186891	0.275858
1.171	0.325617	0.275858
1.172	0.121555	0.275858
1.173	-0.131595	0.275858
1.174	-0.221923	0.275858
1.175	-0.121613	0.275858
1.176	0.037648	0.275858
1.177	0.15202	0.275858
1.178	0.0411114	0.275858
1.179	-0.0222669	0.275858
1.18	-0.0432193	0.275858
1.181	0.00356246	0.275858
1.182	0.0352748	0.275858
1.183	0.0187535	0.275858
1.184	-0.0604439	0.275858
1.185	-0.13779	0.275858
1.186	-0.018727	0.275858
1.187	0.138732	0.275858
1.188	0.207731	0.275858
1.189	0.0875814	0.275858
1.19	-0.169286	0.275858
1.191	-0.252514	0.275858
1.192	-0.0864377	0.275858
1.193	0.131207	0.275858
1.194	0.232527	0.275858
1.195	-0.00872664	0.275858
1.196	-0.124729	0.275858
1.197	-0.0136136	0.275858
1.198	0.0333477	0.275858
1.199	-0.00631627	0.275858
1.2	-0.0346179	0.275858
1.201	0.0264837	0.275483
1.202	-0.0103932	0.275858
1.203	0.0340894	0.275858
1.204	0.0558951	0.275858
1.205	0.0151456	0.275483
1.206	-0.0920437	0.275483
1.207	-0.125854	0.275858
1.208	0.034388	0.275483
1.209	0.126211	0.275483
1.21	0.0951532	0.275483
1.211	-0.0786118	0.275858
1.212	-0.152913	0.275483
1.213	0.000808316	0.275858
1.214	0.146464	0.275483
1.215	0.0589991	0.275858
1.216	0.0363183	0.275483
1.217	0.0169986	0.275483
1.218	-0.161447	0.275483
1.219	-0.254835	0.275483
1.22	0.0431738	0.275483
1.221	0.198591	0.275483
1.222	0.180729	0.275483
1.223	-0.0249452	0.275483
1.224	-0.127236	0.275483
1.225	0.0091647	0.275483
1.226	0.0896588	0.275483
1.227	0.0447242	0.275483
1.228	-0.153926	0.275483
1.229	-0.199955	0.275483
1.23	-0.0285843	0.275483
1.231	0.107065	0.275483
1.232	0.248581	0.275483
1.233	0.180965	0.275483
1.234	-0.107522	0.275483
1.235	-0.237788	0.275483
1.236	-0.132221	0.275483
1.237	0.065741	0.275483
1.238	0.141787	0.275483
1.239	0.0500198	0.275483
1.24	-0.0963181	0.275483
1.241	-0.0909896	0.275483
1.242	0.0751361	0.275483
1.243	0.187369	0.275483
1.244	0.0200225	0.275483
1.245	-0.178572	0.275483
1.246	-0.170779	0.275483
1.247	-0.0545035	0.275483
1.248	0.156882	0.275483
1.249	0.214928	0.275483
1.25	0.0666728	0.275483
1.251	-0.113537	0.275483
1.252	-0.187304	0.275483
1.253	-0.0255672	0.275858
1.254	0.0641474	0.275858
1.255	0.0613918	0.275858
1.256	-0.0261326	0.275858
1.257	-0.0821584	0.275858
1.258	-0.0179751	0.275858
1.259	0.124636	0.275483
1.26	0.237561	0.275858
1.261	0.0332835	0.275858
1.262	-0.25958	0.275858
1.263	-0.273019	0.275858
1.264	-0.0730388	0.275858
1.265	0.181161	0.275483
1.266	0.292946	0.275858
1.267	0.110884	0.275483
1.268	-0.167313	0.275858
1.269	-0.218242	0.275858
1.27	-0.00542555	0.275858
1.271	0.105777	0.275858
1.272	0.100634	0.275858
1.273	0.00961143	0.275858
1.274	-0.110691	0.275858
1.275	-0.0579688	0.275858
1.276	0.0446624	0.275858
1.277	0.0922014	0.275858
1.278	-0.0584689	0.275858
1.279	0.0269261	0.275858
1.28	-0.0707684	0.275858
1.281	-0.0295771	0.275858
1.282	0.0942107	0.275858
1.283	0.0812354	0.275858
1.284	-0.0309407	0.275858
1.285	-0.0662622	0.275858
1.286	-0.105372	0.275858
1.287	0.00471022	0.275858
1.288	0.152713	0.275858
1.289	0.0252383	0.275858
1.29	-0.102381	0.275858
1.291	-0.0181941	0.275858
1.292	-0.0239086	0.275858
1.293	0.0640787	0.275858
1.294	0.120943	0.275858
1.295	-0.00777064	0.275858
1.296	-0.0690686	0.275858
1.297	-0.109508	0.275858
1.298	-0.0685678	0.275858
1.299	0.0317072	0.275858
1.3	0.118509	0.275858
1.301	0.0925702	0.275858
1.302	-0.0186882	0.275858
1.303	-0.129556	0.275858
1.304	0.0517264	0.275858
1.305	0.0958699	0.275858
1.306	0.0187342	0.275858
1.307	-0.10865	0.275858
1.308	-0.188593	0.275858
1.309	-0.0740112	0.275858
1.31	0.131796	0.275858
1.311	0.29636	0.275858
1.312	0.0871981	0.275858
1.313	-0.144816	0.275858
1.314	-0.172048	0.275858
1.315	-0.0719419	0.275858
1.316	0.0385102	0.275858
1.317	0.14708	0.275858
1.318	0.0246501	0.275858
1.319	-0.136051	0.275858
1.32	-0.0745249	0.275858
1.321	0.141256	0.275858
1.322	0.101819	0.275858
1.323	-0.0265996	0.275858
1.324	-0.0981309	0.275858
1.325	-0.110263	0.275858
1.326	-0.0772559	0.275858
1.327	0.088179	0.275858
1.328	0.265889	0.275858
1.329	0.0472367	0.275858
1.33	-0.114713	0.275858
1.331	-0.108342	0.275858
1.332	-0.0523779	0.275858
1.333	-0.00516307	0.275858
1.334	-0.0178895	0.275858
1.335	-0.0318124	0.275858
1.336	-0.014335	0.275858
1.337	0.0819133	0.275858
1.338	0.202034	0.275858
1.339	0.107715	0.275858
1.34	-0.0926608	0.275858
1.341	-0.18394	0.275858
1.342	-0.184676	0.275858
1.343	-0.03593	0.275858
1.344	0.198906	0.275858
1.345	0.169686	0.275858
1.346	-0.0602228	0.275858
1.347	-0.109782	0.275858
1.348	-0.060955	0.275858
1.349	0.0669286	0.275858
1.35	0.137348	0.275858
1.351	0.0408728	0.275858
1.352	-0.0996122	0.275858
1.353	-0.197658	0.275858
1.354	0.0383227	0.275858
1.355	0.168256	0.275858
1.356	0.0285502	0.275858
1.357	-0.134203	0.275858
1.358	-0.0854933	0.275858
1.359	0.0441665	0.275858
1.36	0.134554	0.275858
1.361	0.221043	0.275858
1.362	-0.0465019	0.275858
1.363	-0.30055	0.275858
1.364	-0.146791	0.275858
1.365	0.0201871	0.275858
1.366	0.154789	0.275858
1.367	0.192018	0.275858
1.368	0.0708123	0.275858
1.369	-0.0847365	0.275858
1.37	-0.215387	0.275858
1.371	-0.0361446	0.275858
1.372	0.0905674	0.275858
1.373	0.0770428	0.275483
1.374	-0.00857465	0.275858
1.375	-0.0458262	0.275858
1.376	-0.071808	0.275858
1.377	0.0854784	0.275858
1.378	0.169917	0.275858
1.379	0.00522623	0.275858
1.38	-0.124216	0.275483
1.381	-0.169552	0.275858
1.382	-0.100282	0.275858
1.383	0.11088	0.275858
1.384	0.218758	0.275858
1.385	0.0127876	0.275858
1.386	-0.128707	0.275858
1.387	-0.00371481	0.275858
1.388	0.101675	0.275858
1.389	0.108183	0.275858
1.39	-0.104699	0.275858
1.391	-0.244188	0.275858
1.392	-0.0985567	0.275858
1.393	0.0932418	0.275858
1.394	0.203082	0.275858
1.395	0.124782	0.275858
1.396	-0.0534917	0.275483
1.397	-0.08845	0.275858
1.398	-0.00166144	0.275858
1.399	0.00799312	0.275858
1.4	-0.034859	0.275858
1.401	-0.0440342	0.275483
1.402	-0.0481809	0.275858
1.403	-0.0244626	0.275858
1.404	0.0950388	0.275858
1.405	0.0905485	0.275858
1.406	0.00539463	0.275858
1.407	-0.0447857	0.275483
1.408	-0.0585676	0.275858
1.409	-0.0140955	0.275858
1.41	0.0685116	0.275483
1.411	0.10094	0.275858
1.412	-0.0385566	0.275858
1.413	-0.14832	0.275858
1.414	-0.113241	0.275858
1.415	0.0154079	0.275858
1.416	0.0866511	0.275858
1.417	0.0957603	0.275858
1.418	0.066468	0.275858
1.419	0.0238661	0.275858
1.42	0.0208227	0.275858
1.421	-0.0254045	0.275858
1.422	-0.133318	0.275858
1.423	-0.0872581	0.275858
1.424	-0.061585	0.275858
1.425	-0.0655529	0.275858
1.426	0.120326	0.275858
1.427	0.222727	0.275858
1.428	0.174364	0.275858
1.429	-0.0997028	0.275858
1.43	-0.20613	0.275858
1.431	-0.101677	0.275858
1.432	0.00786211	0.275858
1.433	0.117501	0.275858
1.434	0.108354	0.275858
1.435	-0.06914	0.275858
1.436	-0.184054	0.275858
1.437	0.00182272	0.275858
1.438	0.158915	0.275858
1.439	0.0791928	0.275858
1.44	0.00100493	0.275858
1.441	-0.0340757	0.275858
1.442	-0.0588	0.275858
1.443	-0.0464798	0.275858
1.444	0.00098766	0.275858
1.445	0.0138164	0.275858
1.446	0.0214836	0.275858
1.447	0.00834642	0.275858
1.448	-0.0379224	0.275483
1.449	0.013338	0.275858
1.45	0.109994	0.275858
1.451	0.06412	0.275858
1.452	-0.122059	0.275483
1.453	-0.205116	0.275858
1.454	0.0835546	0.275858
1.455	0.118345	0.275858
1.456	0.0370812	0.275858
1.457	0.0250086	0.275858
1.458	-0.0847868	0.275483
1.459	-0.0715115	0.275483
1.46	0.0675631	0.275483
1.461	0.0795809	0.275483
1.462	-0.0212812	0.275483
1.463	-0.0764563	0.275483
1.464	-0.0944964	0.275483
1.465	0.0340758	0.275858
1.466	0.120926	0.275483
1.467	0.0926394	0.275483
1.468	-0.0110227	0.275483
1.469	-0.139198	0.275483
1.47	-0.0961658	0.275483
1.471	0.0743371	0.275483
1.472	0.0746655	0.275483
1.473	0.00422859	0.275483
1.474	-0.066637	0.275483
1.475	-0.0195282	0.275483
1.476	0.0517549	0.275483
1.477	0.104608	0.275483
1.478	0.0629258	0.275483
1.479	-0.164326	0.275483
1.48	-0.186896	0.275483
1.481	0.0200315	0.275483
1.482	0.104198	0.275483
1.483	0.101357	0.275483
1.484	0.0940682	0.275483
1.485	-0.0212284	0.275483
1.486	-0.131796	0.275483
1.487	-0.00782846	0.275483
1.488	0.050405	0.275483
1.489	-0.017193	0.275483
1.49	-0.0224385	0.275483
1.491	-0.138557	0.275483
1.492	-0.0807104	0.275483
1.493	0.099044	0.275483
1.494	0.301949	0.275483
1.495	0.170667	0.275483
1.496	-0.13682	0.275483
1.497	-0.208703	0.275483
1.498	-0.150897	0.275483
1.499	-0.067209	0.275483
1.5	0.0509569	0.275483
1.501	0.140099	0.275483
1.502	0.0889524	0.275483
1.503	0.00746036	0.275483
1.504	0.0270933	0.275483
1.505	-0.0109291	0.275483
1.506	-0.0439318	0.275483
1.507	-0.0646109	0.275483
1.508	-0.0741187	0.275483
1.509	-0.0121845	0.275483
1.51	0.0930195	0.275483
1.511	0.176004	0.275483
1.512	-0.0845693	0.275483
1.513	-0.181824	0.275483
1.514	-0.0169469	0.275483
1.515	0.0833896	0.275483
1.516	0.106367	0.275858
1.517	0.067043	0.275483
1.518	-0.0172112	0.275483
1.519	-0.14836	0.275483
1.52	-0.143841	0.275483
1.521	0.0598597	0.275858
1.522	0.193757	0.275858
1.523	0.0362701	0.275858
1.524	-0.0714118	0.275483
1.525	-0.101988	0.275483
1.526	-0.0250414	0.275858
1.527	0.0781227	0.275858
1.528	0.0876346	0.275858
1.529	-0.0444405	0.275858
1.53	-0.0518657	0.275858
1.531	-0.0210714	0.275858
1.532	0.0235303	0.275483
1.533	0.0661953	0.275858
1.534	0.0115367	0.275858
1.535	-0.106779	0.275858
1.536	-0.151347	0.275858
1.537	0.132736	0.275858
1.538	0.274689	0.275858
1.539	0.0245993	0.275858
1.54	-0.224425	0.275483
1.541	-0.176387	0.275858
1.542	-0.0265413	0.275483
1.543	0.112671	0.275483
1.544	0.180113	0.275483
1.545	0.06934	0.275483
1.546	-0.0781616	0.275858
1.547	-0.134385	0.275483
1.548	-0.0289719	0.275483
1.549	0.0663085	0.275858
