Time	EMG	Muscle Force
13.558	0.242472	0.276605
13.559	0.0128951	0.276978
13.56	-0.156786	0.276978
13.561	-0.0539315	0.276605
13.562	0.112039	0.276978
13.563	0.015654	0.276605
13.564	-0.107828	0.276605
13.565	-0.0410318	0.276605
13.566	-0.0923228	0.276605
13.567	0.0987153	0.276605
13.568	0.208228	0.276605
13.569	0.0252463	0.276605
13.57	-0.105847	0.276605
13.571	-0.118485	0.276605
13.572	-0.0475178	0.276605
13.573	0.00950293	0.276605
13.574	0.116301	0.276605
13.575	0.104788	0.276605
13.576	-0.0994838	0.276605
13.577	-0.134254	0.276605
13.578	0.0822006	0.276605
13.579	0.117964	0.276605
13.58	0.00926651	0.276605
13.581	-0.0659917	0.276605
13.582	-0.134756	0.276605
13.583	-0.0767506	0.276605
13.584	0.122691	0.276978
13.585	0.152952	0.276605
13.586	0.024361	0.276978
13.587	-0.0427414	0.276605
13.588	-0.0932458	0.276605
13.589	-0.0492836	0.276978
13.59	-0.0109876	0.276605
13.591	0.0986233	0.276978
13.592	0.00894636	0.276978
13.593	-0.0900543	0.276605
13.594	0.00357932	0.276978
13.595	0.0500246	0.276605
13.596	0.0689599	0.276978
13.597	0.0644029	0.276978
13.598	-0.120561	0.276978
13.599	-0.122499	0.276605
13.6	-0.00554924	0.276978
13.601	0.106162	0.276978
13.602	0.0950525	0.276978
13.603	-0.0080385	0.276605
13.604	-0.082908	0.276978
13.605	-0.0793854	0.276978
13.606	0.0104306	0.276605
13.607	0.100608	0.276978
13.608	0.0890922	0.276978
13.609	-0.0953237	0.276978
13.61	-0.114822	0.276978
13.611	0.0613103	0.276605
13.612	0.0933387	0.276978
13.613	0.0172976	0.276978
13.614	-0.0419502	0.276978
13.615	-0.0874219	0.276978
13.616	-0.123446	0.276605
13.617	0.0763439	0.276978
13.618	0.232536	0.276978
13.619	0.0778343	0.276978
13.62	-0.162711	0.276978
13.621	-0.151175	0.276978
13.622	-0.0463157	0.276978
13.623	0.0566455	0.276605
13.624	0.200978	0.276978
13.625	0.09489	0.276605
13.626	-0.156881	0.276605
13.627	-0.175739	0.276605
13.628	-0.0236355	0.276605
13.629	0.122935	0.276605
13.63	0.12154	0.276978
13.631	0.0275159	0.276605
13.632	-0.0856094	0.276605
13.633	-0.120476	0.276978
13.634	0.0229637	0.276978
13.635	0.0700978	0.276605
13.636	0.0490539	0.276605
13.637	-0.00630952	0.276605
13.638	-0.0948909	0.276605
13.639	-0.0210612	0.276605
13.64	0.0933921	0.276978
13.641	0.0972262	0.276605
13.642	-0.0478943	0.276978
13.643	-0.178676	0.276605
13.644	-0.0546708	0.276978
13.645	0.102199	0.276605
13.646	0.125321	0.276605
13.647	0.115005	0.276605
13.648	-0.0317563	0.276605
13.649	-0.236469	0.276978
13.65	-0.0927302	0.276605
13.651	0.145385	0.276605
13.652	0.103305	0.276605
13.653	-0.00556992	0.276605
13.654	-0.0921365	0.276605
13.655	-0.0806896	0.276605
13.656	0.0834988	0.276605
13.657	0.180049	0.276978
13.658	0.031021	0.276605
13.659	-0.178916	0.276605
13.66	-0.171204	0.276605
13.661	-0.0278039	0.276605
13.662	0.160168	0.276605
13.663	0.177946	0.276605
13.664	-0.00473556	0.276978
13.665	-0.0887696	0.276605
13.666	-0.160146	0.276605
13.667	-0.0315606	0.276605
13.668	0.122723	0.276605
13.669	0.0930869	0.276978
13.67	0.0357982	0.276605
13.671	-0.0652899	0.276978
13.672	-0.117144	0.276978
13.673	-0.0341112	0.276605
13.674	0.113501	0.276605
13.675	0.029309	0.276605
13.676	-0.110979	0.276605
13.677	0.00943191	0.276605
13.678	0.10451	0.276605
13.679	0.0285032	0.276605
13.68	0.0381672	0.276605
13.681	-0.0333486	0.276605
13.682	-0.144974	0.276605
13.683	-0.134432	0.276605
13.684	0.115589	0.276605
13.685	0.135602	0.276605
13.686	0.0317134	0.276605
13.687	-0.0146119	0.276605
13.688	-0.0961036	0.276605
13.689	-0.0722053	0.276605
13.69	0.0845971	0.276605
13.691	0.177719	0.276605
13.692	-0.0170652	0.276605
13.693	-0.177133	0.276605
13.694	-0.143279	0.276605
13.695	0.0239625	0.276605
13.696	0.163024	0.276605
13.697	0.0952899	0.276605
13.698	-0.0368718	0.276605
13.699	-0.0778087	0.276605
13.7	0.000148832	0.276605
13.701	0.0596822	0.276605
13.702	-0.015593	0.276605
13.703	-0.0659368	0.276605
13.704	-0.0780348	0.276605
13.705	-0.0118832	0.276605
13.706	0.0922593	0.276605
13.707	0.177825	0.276605
13.708	0.0830984	0.276605
13.709	-0.189065	0.276605
13.71	-0.201605	0.276605
13.711	-0.0307623	0.276605
13.712	0.112362	0.276605
13.713	0.124677	0.276605
13.714	0.0870439	0.276605
13.715	0.00460962	0.276605
13.716	-0.141659	0.276605
13.717	-0.120143	0.276605
13.718	0.0408224	0.276605
13.719	0.132807	0.276605
13.72	0.0340655	0.276605
13.721	-0.109382	0.276605
13.722	-0.135155	0.276605
13.723	0.0746486	0.276605
13.724	0.277139	0.276605
13.725	0.062093	0.276605
13.726	-0.216797	0.276605
13.727	-0.186984	0.276605
13.728	-0.028254	0.276605
13.729	0.0946275	0.276605
13.73	0.0977212	0.276978
13.731	0.095928	0.276605
13.732	0.000655386	0.276605
13.733	-0.107384	0.276605
13.734	0.00711685	0.276605
13.735	-0.00380843	0.276605
13.736	-0.0373641	0.276605
13.737	0.002365	0.276605
13.738	-0.0321268	0.276605
13.739	0.0253719	0.276605
13.74	0.108312	0.276605
13.741	0.0466524	0.276605
13.742	-0.128292	0.276605
13.743	-0.0755478	0.276605
13.744	0.019434	0.276605
13.745	0.074641	0.276605
13.746	0.0483214	0.276605
13.747	0.0123384	0.276605
13.748	-0.0301534	0.276605
13.749	-0.107609	0.276605
13.75	-0.0361948	0.276605
13.751	0.096656	0.276978
13.752	0.081724	0.276605
13.753	-0.00679947	0.276605
13.754	-0.0764448	0.276978
13.755	-0.0776863	0.276605
13.756	0.0356382	0.276978
13.757	0.118829	0.276978
13.758	0.0315751	0.276978
13.759	-0.114439	0.276978
13.76	-0.0501085	0.276978
13.761	-0.00445332	0.276978
13.762	0.0228957	0.276978
13.763	0.121553	0.276978
13.764	0.078291	0.276978
13.765	-0.098057	0.276978
13.766	-0.195296	0.276978
13.767	-0.0251722	0.276605
13.768	0.136349	0.276978
13.769	0.140769	0.276978
13.77	-0.000354938	0.276978
13.771	-0.0984643	0.276605
13.772	-0.11176	0.276978
13.773	-0.01379	0.276978
13.774	0.155973	0.276978
13.775	0.0891304	0.276978
13.776	-0.0943689	0.276978
13.777	-0.114674	0.276978
13.778	0.00671968	0.276978
13.779	0.057921	0.276978
13.78	0.0537587	0.276978
13.781	0.0197732	0.276978
13.782	-0.10475	0.276978
13.783	-0.0967366	0.276978
13.784	0.107475	0.276978
13.785	0.157353	0.276978
13.786	0.0285539	0.276978
13.787	-0.111051	0.276978
13.788	-0.190409	0.276978
13.789	-0.066966	0.276978
13.79	0.164433	0.276978
13.791	0.291525	0.276978
13.792	-0.0377016	0.276978
13.793	-0.263034	0.276978
13.794	-0.192683	0.276978
13.795	0.10642	0.276978
13.796	0.265578	0.276978
13.797	0.088884	0.276978
13.798	-0.144526	0.276978
13.799	-0.187969	0.276978
13.8	0.016018	0.276978
13.801	0.123242	0.276978
13.802	0.0330088	0.276978
13.803	-0.0243414	0.276978
13.804	-0.0693516	0.276978
13.805	-0.0150365	0.276978
13.806	0.0639551	0.276978
13.807	0.0926263	0.276978
13.808	0.0338375	0.276978
13.809	-0.139162	0.276978
13.81	-0.08255	0.276978
13.811	0.00528953	0.276978
13.812	0.0355086	0.276978
13.813	0.0680388	0.276978
13.814	0.0410534	0.276978
13.815	-0.0206471	0.276978
13.816	-0.0530062	0.276978
13.817	0.079761	0.276978
13.818	0.0319808	0.276978
13.819	-0.0850828	0.276978
13.82	-0.0627179	0.276978
13.821	-0.0991553	0.276978
13.822	-0.0028563	0.276978
13.823	0.142689	0.276978
13.824	0.228759	0.276978
13.825	-0.0233447	0.276978
13.826	-0.22781	0.276978
13.827	-0.0882267	0.276978
13.828	0.0840685	0.276978
13.829	0.0653138	0.276978
13.83	0.0113589	0.276978
13.831	-0.0223496	0.276978
13.832	-0.120087	0.276978
13.833	-0.0896314	0.276978
13.834	0.156468	0.276978
13.835	0.198848	0.276978
13.836	0.0609589	0.276978
13.837	-0.054542	0.276978
13.838	-0.222232	0.276978
13.839	-0.21134	0.276978
13.84	0.0309582	0.276978
13.841	0.252002	0.276978
13.842	0.131106	0.276978
13.843	-0.103237	0.276978
13.844	-0.0878717	0.276978
13.845	0.0418794	0.276978
13.846	0.0582177	0.276978
13.847	0.00542942	0.276978
13.848	-0.0314196	0.276978
13.849	-0.114688	0.276978
13.85	-0.0180786	0.276978
13.851	0.0532486	0.276978
13.852	0.0387342	0.276978
13.853	0.00604923	0.276978
13.854	0.00712271	0.276978
13.855	0.0281398	0.276978
13.856	0.0402667	0.276978
13.857	0.057125	0.276978
13.858	-0.0365974	0.276978
13.859	-0.195818	0.276978
13.86	-0.112985	0.276978
13.861	0.0399561	0.276978
13.862	0.14465	0.276978
13.863	0.16647	0.276978
13.864	0.0618715	0.276978
13.865	-0.0816991	0.276978
13.866	-0.152457	0.276978
13.867	-0.0223947	0.276978
13.868	0.014246	0.276978
13.869	-0.0386303	0.276978
13.87	0.0115289	0.276978
13.871	0.0309331	0.276978
13.872	0.0345785	0.276978
13.873	0.0439944	0.276978
13.874	0.0969654	0.276978
13.875	-0.00621545	0.276978
13.876	-0.140278	0.276978
13.877	-0.105053	0.276978
13.878	0.0189272	0.276978
13.879	0.0907414	0.276978
13.88	0.0641765	0.276978
13.881	-0.0169413	0.276978
13.882	-0.117765	0.276978
13.883	-0.0170972	0.276978
13.884	0.123646	0.276978
13.885	0.0614632	0.276978
13.886	0.0237721	0.276978
13.887	-0.0277476	0.276978
13.888	-0.132487	0.276978
13.889	-0.11973	0.276978
13.89	0.07675	0.276978
13.891	0.173063	0.276978
13.892	-0.0362782	0.276978
13.893	-0.0848164	0.276978
13.894	-0.00882434	0.276978
13.895	0.0831706	0.276978
13.896	0.0967384	0.276978
13.897	-0.0130835	0.276978
13.898	-0.121384	0.276978
13.899	-0.176018	0.276978
13.9	-0.00666475	0.276978
13.901	0.18219	0.276978
13.902	0.145096	0.276978
13.903	-0.0245284	0.276978
13.904	-0.103604	0.276978
13.905	-0.139269	0.276978
13.906	0.0091359	0.276978
13.907	0.195354	0.276978
13.908	0.113755	0.276978
13.909	-0.135035	0.276978
13.91	-0.184289	0.276978
13.911	-0.0268772	0.276978
13.912	0.0898173	0.276978
13.913	0.0933432	0.276978
13.914	0.057089	0.276978
13.915	-0.0338102	0.276978
13.916	-0.12887	0.276978
13.917	0.0341007	0.276978
13.918	0.129514	0.276978
13.919	-0.00338322	0.276978
13.92	-0.0865552	0.276978
13.921	-0.0846189	0.276978
13.922	-0.0412086	0.276978
13.923	0.034199	0.276978
13.924	0.135584	0.276978
13.925	0.0951847	0.276978
13.926	-0.0765868	0.276978
13.927	-0.0960253	0.276978
13.928	0.00715764	0.276978
13.929	0.0194635	0.276978
13.93	0.00646187	0.276978
13.931	-0.00164521	0.276978
13.932	-0.0599595	0.276978
13.933	-0.0374824	0.276978
13.934	0.127893	0.276978
13.935	0.10722	0.276978
13.936	-0.0236842	0.276978
13.937	-0.128792	0.276978
13.938	-0.148942	0.276978
13.939	-0.0201395	0.276978
13.94	0.204932	0.276978
13.941	0.259248	0.276978
13.942	-0.134525	0.276978
13.943	-0.25015	0.276978
13.944	-0.0822636	0.276978
13.945	0.0707853	0.276978
13.946	0.147115	0.276978
13.947	0.0925709	0.276978
13.948	-0.00154054	0.276978
13.949	-0.127884	0.276978
13.95	-0.0800883	0.276978
13.951	0.059996	0.276978
13.952	0.103085	0.276978
13.953	-0.0416074	0.276978
13.954	-0.17487	0.276978
13.955	-0.0810949	0.276978
13.956	0.163188	0.276978
13.957	0.340263	0.276978
13.958	0.0984234	0.276978
13.959	-0.286805	0.276978
13.96	-0.29181	0.276978
13.961	-0.1038	0.276978
13.962	0.10732	0.276978
13.963	0.212793	0.276978
13.964	0.131692	0.276978
13.965	-0.0357066	0.276978
13.966	-0.109712	0.276978
13.967	0.0490937	0.276978
13.968	0.0493084	0.276978
13.969	-0.0314849	0.276978
13.97	-0.115666	0.276978
13.971	-0.145709	0.276978
13.972	-0.0227386	0.276978
13.973	0.141636	0.276978
13.974	0.196605	0.276605
13.975	0.0415501	0.276978
13.976	-0.0642691	0.276978
13.977	-0.0625988	0.276978
13.978	0.00445479	0.276978
13.979	-0.0670279	0.276605
13.98	-0.0760207	0.276978
13.981	0.0359333	0.276978
13.982	-0.0306023	0.276978
13.983	-0.0554725	0.276605
13.984	0.158385	0.276605
13.985	0.167021	0.276978
13.986	0.0139907	0.276978
13.987	-0.11428	0.276978
13.988	-0.169857	0.276978
13.989	-0.0518234	0.276978
13.99	0.133573	0.276978
13.991	0.135955	0.276978
13.992	-0.114772	0.276978
13.993	-0.156228	0.276978
13.994	-0.00598405	0.276978
13.995	0.12224	0.276978
13.996	0.140535	0.276978
13.997	0.0894696	0.276978
13.998	-0.0542439	0.276978
13.999	-0.217015	0.276978
14	-0.0519551	0.276978
14.001	0.110299	0.276978
14.002	0.00778008	0.276978
14.003	-0.0572977	0.276978
14.004	-0.01289	0.276978
14.005	0.0443176	0.276978
14.006	0.0663538	0.276978
14.007	0.0961588	0.276978
14.008	-0.0169601	0.276978
14.009	-0.16566	0.276978
14.01	-0.0665087	0.276978
14.011	0.0883752	0.276978
14.012	0.101996	0.276978
14.013	0.0573346	0.276978
14.014	-0.0780287	0.276978
14.015	-0.210766	0.276978
14.016	-0.113665	0.276605
14.017	0.225646	0.276605
14.018	0.238641	0.276605
14.019	-0.0253858	0.276978
14.02	-0.12788	0.276605
14.021	-0.0953415	0.276978
14.022	0.0151167	0.276605
14.023	0.0762309	0.276605
14.024	0.0613509	0.276605
14.025	-0.108261	0.276605
14.026	-0.1786	0.276605
14.027	0.0213521	0.276605
14.028	0.180658	0.276605
14.029	0.144496	0.276605
14.03	0.0274062	0.276978
14.031	-0.109377	0.276605
14.032	-0.197205	0.276605
14.033	-0.0816705	0.276605
14.034	0.190052	0.276605
14.035	0.158397	0.276978
14.036	-0.0208326	0.276605
14.037	-0.0774163	0.276978
14.038	-0.149939	0.276978
14.039	-0.120337	0.276605
14.04	0.151451	0.276978
14.041	0.245767	0.276978
14.042	-0.0638926	0.276978
14.043	-0.079364	0.276605
14.044	0.0134425	0.276605
14.045	-0.0701878	0.276978
14.046	-0.0734559	0.276978
14.047	0.107474	0.276605
14.048	0.0259375	0.276978
14.049	-0.118146	0.276978
14.05	0.0450447	0.276978
14.051	0.112405	0.276978
14.052	0.0147424	0.276978
14.053	-0.0829894	0.276978
14.054	-0.0740095	0.276605
14.055	0.0631227	0.276978
14.056	0.0923332	0.276605
14.057	-0.00672516	0.276978
14.058	-0.111959	0.276605
14.059	-0.108046	0.276978
14.06	0.0155995	0.276605
14.061	0.139842	0.276978
14.062	0.120328	0.276605
14.063	0.0244092	0.276605
14.064	-0.0356986	0.276605
14.065	-0.165406	0.276605
14.066	-0.172114	0.276605
14.067	0.0859647	0.276605
14.068	0.192236	0.276605
14.069	0.0705129	0.276605
14.07	-0.111715	0.276605
14.071	-0.149657	0.276605
14.072	0.033262	0.276605
14.073	0.166983	0.276978
14.074	0.196402	0.276605
14.075	-0.142849	0.276605
14.076	-0.246595	0.276605
14.077	-0.0566566	0.276605
14.078	0.0714526	0.276605
14.079	0.0984459	0.276605
14.08	0.0623549	0.276605
14.081	0.00206317	0.276605
14.082	-0.0779021	0.276605
14.083	-0.00777058	0.276605
14.084	0.0908686	0.276605
14.085	0.111068	0.276605
14.086	-0.0199246	0.276605
14.087	-0.229005	0.276605
14.088	-0.238865	0.276605
14.089	0.0311871	0.276605
14.09	0.282345	0.276605
14.091	0.288867	0.276978
14.092	-0.0622247	0.276605
14.093	-0.203641	0.276605
14.094	-0.100557	0.276605
14.095	0.0149264	0.276605
14.096	0.0510053	0.276605
14.097	0.0311579	0.276978
14.098	-0.0651234	0.276978
14.099	-0.142579	0.276978
14.1	0.0809125	0.276978
14.101	0.281712	0.276978
14.102	0.158792	0.276605
14.103	-0.21389	0.276605
14.104	-0.342933	0.276605
14.105	-0.0878338	0.276605
14.106	0.222096	0.276978
14.107	0.279794	0.276605
14.108	0.0663504	0.276978
14.109	-0.225267	0.276605
14.11	-0.178138	0.276978
14.111	0.00480124	0.276978
14.112	0.0868159	0.276978
14.113	0.115127	0.276978
14.114	0.0356461	0.276978
14.115	-0.0721681	0.276978
14.116	-0.0693371	0.276978
14.117	0.087532	0.276605
14.118	0.0286604	0.276978
14.119	-0.0824433	0.276978
14.12	-0.0940371	0.276978
14.121	-0.00706495	0.276978
14.122	0.0921591	0.276978
14.123	0.0577779	0.276978
14.124	0.0909012	0.276978
14.125	-0.0152201	0.276978
14.126	-0.110373	0.276978
14.127	-0.095352	0.276978
14.128	0.0606548	0.276978
14.129	0.0739806	0.276978
14.13	-0.00413198	0.276978
14.131	-0.0616059	0.276978
14.132	-0.161838	0.276978
14.133	0.0563211	0.276605
14.134	0.248185	0.276605
14.135	0.152127	0.276978
14.136	-0.0855314	0.276978
14.137	-0.208741	0.276978
14.138	-0.165493	0.276605
14.139	-0.00283674	0.276978
14.14	0.120071	0.276978
14.141	0.179699	0.276978
14.142	0.00234835	0.276978
14.143	-0.112427	0.276978
14.144	-0.0539675	0.276978
14.145	0.109573	0.276978
14.146	0.118108	0.276605
14.147	-0.0434656	0.276978
14.148	-0.195373	0.276605
14.149	-0.20166	0.276978
14.15	0.0570433	0.276605
14.151	0.228867	0.276978
14.152	0.141616	0.276978
14.153	-0.000534294	0.276978
14.154	-0.0769418	0.276978
14.155	-0.0637805	0.276978
14.156	-0.0173587	0.276978
14.157	0.0612333	0.276978
14.158	-0.0786926	0.276978
14.159	-0.191201	0.276978
14.16	-0.0239938	0.276978
14.161	0.181057	0.276978
14.162	0.146707	0.276978
14.163	0.125017	0.276978
14.164	0.114864	0.276978
14.165	-0.21941	0.276605
14.166	-0.310183	0.276605
14.167	-0.0310116	0.276978
14.168	0.0701906	0.276978
14.169	0.0922114	0.276978
14.17	0.111371	0.276978
14.171	0.0128554	0.276978
14.172	0.00321347	0.276605
14.173	0.0508095	0.276978
14.174	0.0543327	0.276978
14.175	-0.147228	0.276605
14.176	-0.194953	0.276605
14.177	-0.0369906	0.276605
14.178	0.139624	0.276978
14.179	0.144912	0.276978
14.18	0.0640073	0.276978
14.181	-0.0332437	0.276978
14.182	-0.131701	0.276978
14.183	-0.0897002	0.276978
14.184	0.0866396	0.276978
14.185	0.139492	0.276978
14.186	-0.0339915	0.276978
14.187	-0.151318	0.276978
14.188	-0.0588799	0.276978
14.189	0.054908	0.276978
14.19	0.134252	0.276978
14.191	0.117005	0.276978
14.192	-0.0927863	0.276978
14.193	-0.115024	0.276978
14.194	-0.0417096	0.276978
14.195	0.0148026	0.276978
14.196	0.0659357	0.276978
14.197	0.0594043	0.276978
14.198	-0.0850645	0.276978
14.199	-0.142963	0.276978
14.2	0.119944	0.276978
14.201	0.239948	0.276978
14.202	0.035958	0.276978
14.203	-0.186832	0.276978
14.204	-0.226586	0.276978
14.205	-0.0521813	0.276978
14.206	0.157761	0.276978
14.207	0.220384	0.276978
14.208	-2.3868e-05	0.276978
14.209	-0.135568	0.276978
14.21	-0.0579613	0.276978
14.211	0.0365331	0.276978
14.212	0.0774677	0.276978
14.213	-0.000146762	0.276978
14.214	-0.0925616	0.276978
14.215	-0.0700453	0.276978
14.216	-0.0160992	0.276978
14.217	0.0878908	0.276978
14.218	0.117819	0.276978
14.219	0.0449837	0.276978
14.22	-0.0677029	0.276978
14.221	-0.0953824	0.276978
14.222	-0.0630862	0.276978
14.223	0.0133282	0.276978
14.224	0.165161	0.276978
14.225	0.0248165	0.276978
14.226	-0.150884	0.276978
14.227	-0.0874801	0.276978
14.228	0.0732087	0.276978
14.229	0.0964728	0.276978
14.23	0.0612483	0.276978
14.231	0.0220678	0.276978
14.232	-0.164541	0.276978
14.233	-0.106762	0.276978
14.234	0.154391	0.276978
14.235	0.0755836	0.276978
14.236	-0.0344137	0.276978
14.237	-0.097481	0.276978
14.238	-0.0721644	0.276978
14.239	0.0287481	0.276605
14.24	0.143662	0.276978
14.241	0.14627	0.276978
14.242	-0.0666961	0.276978
14.243	-0.153443	0.276605
14.244	-0.0666947	0.276978
14.245	0.0292918	0.276978
14.246	0.0333207	0.276978
14.247	-0.0533595	0.276605
14.248	-0.0932205	0.276978
14.249	0.0429902	0.276978
14.25	0.312152	0.276978
14.251	0.296972	0.276978
14.252	-0.194546	0.276978
14.253	-0.455362	0.276978
14.254	-0.215801	0.276978
14.255	0.0343006	0.276978
14.256	0.184741	0.276978
14.257	0.365583	0.276978
14.258	0.143449	0.276978
14.259	-0.162269	0.276978
14.26	-0.208919	0.276978
14.261	-0.102414	0.276978
14.262	0.0122507	0.276978
14.263	0.0964388	0.276978
14.264	0.0773525	0.276978
14.265	-0.0415637	0.276978
14.266	-0.103384	0.276978
14.267	0.0814634	0.276978
14.268	0.101713	0.276978
14.269	0.000548598	0.276605
14.27	-0.086242	0.276978
14.271	-0.13813	0.276605
14.272	0.0111603	0.276605
14.273	0.0787833	0.276978
14.274	0.138758	0.276978
14.275	0.150622	0.276978
14.276	-0.145304	0.276978
14.277	-0.238265	0.276978
14.278	-0.0314627	0.276978
14.279	0.0628537	0.276978
14.28	0.102086	0.276978
14.281	0.113308	0.276978
14.282	0.00069412	0.276978
14.283	-0.154534	0.276978
14.284	-0.0768565	0.276978
14.285	0.114351	0.276978
14.286	0.113498	0.276978
14.287	0.0155816	0.276978
14.288	-0.127037	0.276978
14.289	-0.141929	0.276978
14.29	0.000911916	0.276978
14.291	0.143804	0.276978
14.292	0.113949	0.276978
14.293	-0.0629952	0.276978
14.294	-0.0716489	0.276978
14.295	0.0186813	0.276978
14.296	0.043884	0.276978
14.297	0.0266792	0.276978
14.298	-0.0461778	0.276978
