Time	EMG	Muscle Force
10.219	-0.065064	0.276605
10.22	-0.0324794	0.276605
10.221	0.0613491	0.276605
10.222	0.143806	0.276605
10.223	0.11971	0.276605
10.224	-0.169894	0.276605
10.225	-0.210469	0.276605
10.226	0.00630647	0.276605
10.227	0.0659344	0.276605
10.228	0.112291	0.276605
10.229	0.144111	0.276605
10.23	-0.0841204	0.276605
10.231	-0.218858	0.276605
10.232	-0.0446796	0.276605
10.233	0.155913	0.276605
10.234	0.165606	0.276605
10.235	-0.0389002	0.276605
10.236	-0.160897	0.276605
10.237	-0.0513626	0.276605
10.238	-0.0271848	0.276605
10.239	0.184361	0.276605
10.24	0.118118	0.276605
10.241	-0.069366	0.276605
10.242	-0.171173	0.276605
10.243	-0.0889925	0.276605
10.244	0.0249981	0.276605
10.245	0.136051	0.276605
10.246	0.09065	0.276605
10.247	-0.0575546	0.276605
10.248	-0.0260906	0.276605
10.249	0.0747029	0.276605
10.25	-0.0382863	0.276605
10.251	-0.133016	0.276605
10.252	-0.0311873	0.276605
10.253	0.0300454	0.276605
10.254	0.0627328	0.276605
10.255	0.0604002	0.276605
10.256	0.061065	0.276605
10.257	-0.0215361	0.276605
10.258	-0.126805	0.276605
10.259	-0.0217165	0.276605
10.26	0.106992	0.276605
10.261	0.0498619	0.276605
10.262	-0.112194	0.276605
10.263	-0.103392	0.276605
10.264	-0.00764305	0.276605
10.265	0.109941	0.276605
10.266	0.107443	0.276605
10.267	0.0627128	0.276605
10.268	-0.0352077	0.276605
10.269	-0.129429	0.276605
10.27	-0.128594	0.276605
10.271	0.0479875	0.276605
10.272	0.20033	0.276605
10.273	-0.00387245	0.276605
10.274	-0.214056	0.276605
10.275	-0.0973143	0.276605
10.276	0.158563	0.276605
10.277	0.203599	0.276605
10.278	0.0847973	0.276605
10.279	-0.0134041	0.276605
10.28	-0.226487	0.276605
10.281	-0.280783	0.276605
10.282	0.0452835	0.276605
10.283	0.198388	0.276605
10.284	0.11097	0.276605
10.285	0.00087271	0.276605
10.286	0.0165173	0.276605
10.287	-0.00663375	0.276605
10.288	-0.0390739	0.276605
10.289	0.0127947	0.276605
10.29	-0.090194	0.276605
10.291	-0.0554102	0.276605
10.292	0.00107841	0.276605
10.293	0.0396297	0.276605
10.294	0.0307611	0.276605
10.295	0.0902309	0.276605
10.296	0.0596404	0.276605
10.297	-0.120848	0.276605
10.298	-0.0656718	0.276605
10.299	0.0979811	0.276605
10.3	0.011454	0.276605
10.301	-0.0831752	0.276605
10.302	-0.0243597	0.276605
10.303	-0.0403877	0.276605
10.304	0.0478885	0.276605
10.305	0.139525	0.276605
10.306	0.0875526	0.276605
10.307	-0.137655	0.276605
10.308	-0.154623	0.276605
10.309	-0.00905677	0.276605
10.31	0.107566	0.276605
10.311	0.0964469	0.276605
10.312	-0.00477275	0.276605
10.313	-0.0768846	0.276605
10.314	-0.0926464	0.276605
10.315	0.0913777	0.276605
10.316	0.102067	0.276605
10.317	-0.0117182	0.276605
10.318	-0.113815	0.276605
10.319	-0.116184	0.276605
10.32	-0.0596109	0.276605
10.321	0.177607	0.276605
10.322	0.271737	0.276605
10.323	0.055182	0.276605
10.324	-0.228716	0.276605
10.325	-0.366204	0.276605
10.326	-0.0443754	0.276605
10.327	0.33501	0.276605
10.328	0.231533	0.276605
10.329	0.00949431	0.276605
10.33	-0.164059	0.276605
10.331	-0.252423	0.276605
10.332	-0.0305812	0.276605
10.333	0.116356	0.276605
10.334	0.184588	0.276605
10.335	0.105451	0.27623
10.336	-0.16016	0.27623
10.337	-0.137867	0.276605
10.338	0.0213397	0.27623
10.339	0.163746	0.276605
10.34	-0.000621568	0.27623
10.341	-0.118687	0.276605
10.342	-0.0841582	0.276605
10.343	0.0184341	0.27623
10.344	0.128345	0.276605
10.345	0.0970448	0.276605
10.346	-0.030724	0.276605
10.347	-0.1675	0.276605
10.348	-0.0758679	0.276605
10.349	0.137801	0.276605
10.35	0.116996	0.27623
10.351	-0.0239611	0.27623
10.352	-0.105885	0.276605
10.353	-0.0663388	0.27623
10.354	-0.00129201	0.27623
10.355	0.0980492	0.27623
10.356	0.106273	0.27623
10.357	-0.1145	0.276605
10.358	-0.0676962	0.27623
10.359	0.038795	0.276605
10.36	0.0412898	0.276605
10.361	0.103823	0.276605
10.362	-0.00454925	0.276605
10.363	-0.179969	0.276605
10.364	-0.19251	0.276605
10.365	0.130558	0.27623
10.366	0.24447	0.27623
10.367	0.105861	0.276605
10.368	-0.107075	0.27623
10.369	-0.171474	0.276605
10.37	-0.09926	0.27623
10.371	0.0433751	0.27623
10.372	0.17602	0.276605
10.373	0.0793271	0.27623
10.374	-0.091902	0.27623
10.375	-0.126536	0.27623
10.376	-0.0267637	0.27623
10.377	0.0827383	0.27623
10.378	0.0835441	0.276605
10.379	0.0186944	0.276605
10.38	-0.0657587	0.27623
10.381	-0.0962789	0.276605
10.382	0.029789	0.276605
10.383	0.0684417	0.276605
10.384	0.0571859	0.27623
10.385	-0.0338197	0.276605
10.386	-0.0134131	0.276605
10.387	-0.0951212	0.276605
10.388	-0.0712764	0.276605
10.389	0.106521	0.276605
10.39	0.165414	0.276605
10.391	-0.0366819	0.276605
10.392	-0.101673	0.276605
10.393	-0.0425236	0.276605
10.394	0.00710755	0.276605
10.395	0.0360529	0.276605
10.396	0.0447064	0.276605
10.397	-0.0214616	0.276605
10.398	-0.0825615	0.27623
10.399	0.0360399	0.276605
10.4	0.119243	0.276605
10.401	-0.0112745	0.276605
10.402	-0.0945979	0.276605
10.403	-0.0728051	0.276605
10.404	-0.00391617	0.276605
10.405	0.0256905	0.276605
10.406	0.0968353	0.276605
10.407	0.149456	0.276605
10.408	-0.0192707	0.276605
10.409	-0.146659	0.276605
10.41	-0.146854	0.276605
10.411	-0.0446101	0.276605
10.412	0.174945	0.276605
10.413	0.126095	0.276605
10.414	-0.138451	0.276605
10.415	-0.119466	0.276605
10.416	0.130011	0.276605
10.417	0.136441	0.276605
10.418	0.00466712	0.276605
10.419	-0.0793662	0.276605
10.42	-0.106068	0.276605
10.421	-0.0629394	0.276605
10.422	0.0305832	0.276605
10.423	0.103021	0.276605
10.424	-0.0533469	0.276605
10.425	-0.0534815	0.276605
10.426	0.0841314	0.276605
10.427	0.119794	0.276605
10.428	0.0620589	0.276605
10.429	-0.0358945	0.276605
10.43	-0.11633	0.276605
10.431	-0.191818	0.276605
10.432	-0.150263	0.276605
10.433	0.0939846	0.276605
10.434	0.257598	0.276605
10.435	0.272521	0.276605
10.436	-0.0453018	0.276605
10.437	-0.231722	0.276605
10.438	-0.150463	0.276605
10.439	-0.0180249	0.276605
10.44	0.126337	0.27623
10.441	0.0184537	0.276605
10.442	-0.0560018	0.276605
10.443	0.0105145	0.276605
10.444	0.0463604	0.276605
10.445	0.0549388	0.27623
10.446	0.0538339	0.276605
10.447	-0.0735854	0.276605
10.448	-0.159098	0.276605
10.449	-0.0133868	0.276605
10.45	0.150516	0.276605
10.451	0.103863	0.27623
10.452	-0.0489007	0.27623
10.453	-0.108895	0.27623
10.454	-0.0933385	0.27623
10.455	-0.00741557	0.27623
10.456	0.15684	0.27623
10.457	0.147815	0.27623
10.458	-0.0573729	0.27623
10.459	-0.125642	0.27623
10.46	-0.0819056	0.27623
10.461	0.0185724	0.27623
10.462	0.0638062	0.27623
10.463	0.0647611	0.27623
10.464	-0.0195739	0.27623
10.465	-0.124776	0.27623
10.466	0.0157469	0.27623
10.467	0.142983	0.27623
10.468	0.085883	0.27623
10.469	-0.0956498	0.27623
10.47	-0.146139	0.27623
10.471	-0.0292202	0.27623
10.472	0.0504171	0.27623
10.473	0.130099	0.27623
10.474	0.0269331	0.27623
10.475	-0.0912109	0.27623
10.476	-0.0681592	0.27623
10.477	0.0279221	0.27623
10.478	0.0982713	0.27623
10.479	0.0157822	0.27623
10.48	-0.0621677	0.276605
10.481	-0.0740192	0.27623
10.482	-0.0411268	0.27623
10.483	0.130803	0.27623
10.484	0.0819986	0.27623
10.485	-0.0636496	0.27623
10.486	-0.121419	0.27623
10.487	-0.0138559	0.27623
10.488	0.0566387	0.27623
10.489	0.0751454	0.27623
10.49	0.0815506	0.27623
10.491	-0.0533131	0.27623
10.492	-0.146139	0.27623
10.493	-0.0308248	0.27623
10.494	0.105407	0.276605
10.495	0.0483469	0.27623
10.496	0.015926	0.27623
10.497	-0.0544788	0.27623
10.498	-0.134533	0.276605
10.499	0.0280606	0.276605
10.5	0.21024	0.276605
10.501	0.0712643	0.276605
10.502	-0.166778	0.276605
10.503	-0.182158	0.276605
10.504	0.0345467	0.27623
10.505	0.0873646	0.276605
10.506	0.139061	0.276605
10.507	0.108278	0.276605
10.508	-0.144123	0.27623
10.509	-0.186006	0.276605
10.51	-0.0350073	0.276605
10.511	0.0944829	0.276605
10.512	0.154957	0.276605
10.513	0.0230594	0.276605
10.514	-0.116352	0.276605
10.515	-0.138814	0.276605
10.516	0.0680552	0.276605
10.517	0.120443	0.276605
10.518	0.0941984	0.276605
10.519	0.0161654	0.276605
10.52	-0.166603	0.276605
10.521	-0.174609	0.276605
10.522	0.00544411	0.276605
10.523	0.0969298	0.276605
10.524	0.113148	0.276605
10.525	0.11128	0.276605
10.526	-0.0219608	0.276605
10.527	-0.0702681	0.276605
10.528	-0.0627578	0.276605
10.529	-0.0211886	0.276605
10.53	-0.00358847	0.276605
10.531	-0.0621405	0.276605
10.532	-0.0281792	0.276605
10.533	0.142056	0.276605
10.534	0.110973	0.276605
10.535	-0.00291647	0.276605
10.536	-0.0486479	0.276605
10.537	-0.132223	0.276605
10.538	-0.136539	0.276605
10.539	0.110406	0.276605
10.54	0.239963	0.276605
10.541	0.0175936	0.276605
10.542	-0.180527	0.276605
10.543	-0.150469	0.276605
10.544	0.0522544	0.276605
10.545	0.113826	0.276605
10.546	0.148428	0.276605
10.547	0.0120076	0.276605
10.548	-0.220248	0.276605
10.549	-0.110184	0.276605
10.55	0.0983515	0.276605
10.551	0.0950623	0.276605
10.552	-0.00180666	0.276605
10.553	0.00426615	0.276605
10.554	-0.00532227	0.276605
10.555	-0.0507617	0.276605
10.556	0.0330447	0.276605
10.557	0.105581	0.276605
10.558	-0.0805056	0.276605
10.559	-0.145837	0.276605
10.56	-0.0402817	0.276605
10.561	0.0781881	0.276605
10.562	0.144769	0.276605
10.563	0.0886684	0.276605
10.564	-0.0617743	0.276605
10.565	-0.179368	0.276605
10.566	-0.0150498	0.276605
10.567	0.0841035	0.276605
10.568	0.0653568	0.276605
10.569	-0.00737249	0.276605
10.57	-0.104686	0.276605
10.571	-0.0450668	0.276605
10.572	0.0822534	0.276605
10.573	0.140062	0.276605
10.574	-0.00317549	0.276605
10.575	-0.147251	0.276605
10.576	-0.0705777	0.276605
10.577	0.0413236	0.276605
10.578	0.0665196	0.276605
10.579	0.0607303	0.276605
10.58	0.0169772	0.276605
10.581	-0.100041	0.276605
10.582	-0.106998	0.276605
10.583	0.0741946	0.276605
10.584	0.0949363	0.276605
10.585	0.0500564	0.276605
10.586	-0.0371091	0.276605
10.587	-0.112146	0.276605
10.588	-0.0543464	0.276605
10.589	0.0676592	0.276605
10.59	0.136631	0.276605
10.591	-0.0308671	0.276605
10.592	-0.117965	0.276605
10.593	-0.0330775	0.276605
10.594	0.0649267	0.276605
10.595	0.121106	0.276605
10.596	0.0526044	0.276605
10.597	-0.113181	0.276605
10.598	-0.218348	0.276605
10.599	-0.0507038	0.276605
10.6	0.179982	0.276605
10.601	0.180129	0.276605
10.602	0.0666793	0.276605
10.603	-0.0758077	0.276605
10.604	-0.170217	0.276605
10.605	-0.108045	0.276605
10.606	0.0798946	0.276605
10.607	0.153963	0.276605
10.608	-0.0472152	0.276605
10.609	-0.100649	0.276605
10.61	-0.00194355	0.276605
10.611	0.08755	0.276605
10.612	0.112836	0.276605
10.613	0.0225637	0.276605
10.614	-0.129074	0.276605
10.615	-0.185421	0.276605
10.616	-0.0113059	0.276605
10.617	0.155978	0.276605
10.618	0.126176	0.276605
10.619	-0.0135157	0.276605
10.62	-0.0766292	0.276605
10.621	-0.0704379	0.276605
10.622	0.0153517	0.276605
10.623	0.112688	0.276605
10.624	-0.00249826	0.276605
10.625	-0.13999	0.276605
10.626	-0.0554281	0.276605
10.627	0.0798819	0.276605
10.628	0.0858676	0.276605
10.629	0.0458074	0.276605
10.63	-0.0363795	0.276605
10.631	-0.0487154	0.276605
10.632	-0.0544337	0.276605
10.633	0.0168075	0.276605
10.634	0.036195	0.276605
10.635	-0.0211074	0.276605
10.636	-0.0134154	0.276605
10.637	0.026915	0.276605
10.638	0.028452	0.276605
10.639	0.0254832	0.276605
10.64	0.0517844	0.276605
10.641	-0.0790677	0.276605
10.642	-0.116767	0.276605
10.643	-0.0578736	0.276605
10.644	0.0765145	0.276605
10.645	0.169472	0.276605
10.646	0.105297	0.276605
10.647	-0.0953265	0.276605
10.648	-0.280655	0.276605
10.649	-0.00558984	0.276605
10.65	0.301862	0.276605
10.651	0.0605145	0.276605
10.652	-0.181868	0.276605
10.653	-0.134628	0.276605
10.654	-0.0236835	0.276605
10.655	0.106341	0.276605
10.656	0.213664	0.276605
10.657	0.102213	0.276605
10.658	-0.214452	0.276605
10.659	-0.194117	0.276605
10.66	-0.0118247	0.276605
10.661	0.132098	0.276605
10.662	0.109519	0.276605
10.663	0.0164859	0.276605
10.664	-0.0809553	0.276605
10.665	-0.165975	0.276605
10.666	0.0364243	0.276605
10.667	0.18798	0.276605
10.668	0.131619	0.276605
10.669	-0.0874844	0.276605
10.67	-0.14243	0.276605
10.671	-0.103334	0.276605
10.672	-0.0831528	0.276605
10.673	0.143167	0.276605
10.674	0.140742	0.276605
10.675	0.0223779	0.276605
10.676	0.0172027	0.276605
10.677	-0.0374614	0.27623
10.678	-0.0791923	0.27623
10.679	-0.0356692	0.27623
10.68	-0.00515592	0.276605
10.681	-0.0646622	0.27623
10.682	-0.00245119	0.276605
10.683	0.148929	0.276605
10.684	0.0822889	0.27623
10.685	-0.0295693	0.27623
10.686	-0.0771235	0.27623
10.687	-0.0808964	0.276605
10.688	-0.0310541	0.276605
10.689	0.0922741	0.276605
10.69	0.175363	0.276605
10.691	-0.0517544	0.276605
10.692	-0.242906	0.276605
10.693	-0.0987304	0.276605
10.694	0.182712	0.276605
10.695	0.18606	0.276605
10.696	0.00432366	0.276605
10.697	-0.138006	0.276605
10.698	-0.128673	0.276605
10.699	0.014871	0.276605
10.7	0.116279	0.276605
10.701	0.0861777	0.276605
10.702	0.0097109	0.276605
10.703	-0.0658986	0.276605
10.704	-0.160983	0.276605
10.705	-0.0281815	0.276605
10.706	0.146248	0.276605
10.707	0.0864685	0.276605
10.708	-0.0995466	0.276605
10.709	0.00188058	0.276605
10.71	0.0283079	0.276605
10.711	-0.0081939	0.276605
10.712	0.0323282	0.276605
10.713	0.0282887	0.276605
10.714	-0.0669618	0.276605
10.715	-0.116438	0.276605
10.716	0.0744981	0.276605
10.717	0.103638	0.276605
10.718	-0.0741319	0.276605
10.719	-0.10589	0.276605
10.72	-0.0048376	0.276605
10.721	0.21432	0.276605
10.722	0.085434	0.276605
10.723	-0.033971	0.276605
10.724	-0.0863459	0.276605
10.725	-0.144775	0.276605
10.726	-0.104984	0.276605
10.727	-0.028206	0.276605
10.728	0.241891	0.276605
10.729	0.212984	0.276605
10.73	-0.136099	0.276605
10.731	-0.171	0.276605
10.732	0.00954229	0.276605
10.733	0.084289	0.276605
10.734	0.0033541	0.276605
10.735	-0.0230523	0.276605
10.736	0.0485688	0.276605
10.737	-0.0498823	0.276605
10.738	-0.0943989	0.276605
10.739	-0.0230945	0.276605
10.74	0.106744	0.276605
10.741	0.0818804	0.276605
10.742	0.0718091	0.276605
10.743	-0.0430706	0.276605
10.744	-0.0592742	0.276605
10.745	-0.202807	0.276605
10.746	0.0170962	0.276605
10.747	0.201685	0.276605
10.748	-0.00169305	0.276605
10.749	-0.142034	0.276605
10.75	0.0905199	0.276605
10.751	0.0860661	0.276605
10.752	-0.0094281	0.276605
10.753	-0.0870279	0.276605
10.754	-0.043139	0.276605
10.755	0.00897785	0.276605
10.756	0.091129	0.276605
10.757	0.0819623	0.276605
10.758	-0.135826	0.276605
10.759	-0.196422	0.276605
10.76	-0.0134443	0.276605
10.761	0.192917	0.276605
10.762	0.237505	0.276605
10.763	0.0682659	0.276605
10.764	-0.179225	0.276605
10.765	-0.232358	0.276605
10.766	-0.0394897	0.276605
10.767	0.0860927	0.276605
10.768	0.0365802	0.276605
10.769	0.0385603	0.276605
10.77	0.00503135	0.276605
10.771	0.000198684	0.276605
10.772	0.0269268	0.276605
10.773	0.13421	0.276605
10.774	-0.0137697	0.276605
10.775	-0.199158	0.276605
10.776	-0.138836	0.276605
10.777	0.026206	0.276605
10.778	0.134518	0.276605
10.779	0.150961	0.276605
10.78	0.0390386	0.276605
10.781	-0.130307	0.276605
10.782	-0.151462	0.276605
10.783	0.0284707	0.276605
10.784	0.0834601	0.276605
10.785	0.0348409	0.276605
10.786	-0.00606905	0.276605
10.787	-0.0200592	0.276605
10.788	0.00672826	0.276605
10.789	0.0377861	0.276605
10.79	0.0843796	0.276605
10.791	-0.133054	0.276605
10.792	-0.179679	0.276605
10.793	0.01268	0.276605
10.794	0.145895	0.276605
10.795	0.17234	0.276605
10.796	-0.0281864	0.276605
10.797	-0.0419494	0.276605
10.798	-0.139687	0.276605
10.799	-0.0717049	0.276605
10.8	0.10162	0.276605
10.801	0.172406	0.276605
10.802	-0.0221363	0.276605
10.803	-0.195636	0.276605
10.804	-0.146913	0.276605
10.805	0.0779165	0.276605
10.806	0.247898	0.276605
10.807	0.159236	0.276605
10.808	-0.0857768	0.276605
10.809	-0.204652	0.276605
10.81	-0.167929	0.276605
10.811	-0.0292302	0.276605
10.812	0.215871	0.276605
10.813	0.166462	0.276605
10.814	-0.032334	0.276605
10.815	-0.146262	0.276605
10.816	-0.0396384	0.276605
10.817	0.0679491	0.276605
10.818	0.0545291	0.276605
10.819	-0.0426056	0.276605
10.82	-0.119172	0.276605
10.821	-0.0409096	0.276605
10.822	0.114795	0.276605
10.823	0.21446	0.276605
10.824	0.0140804	0.276605
10.825	-0.178613	0.276605
10.826	-0.178878	0.276605
10.827	-0.0318559	0.276605
10.828	0.119118	0.276605
10.829	0.170688	0.276605
10.83	0.0646454	0.276605
10.831	-0.144994	0.276605
10.832	-0.142381	0.276605
10.833	0.0656354	0.276605
10.834	0.129733	0.276605
10.835	0.0256793	0.276605
10.836	-0.0649099	0.276605
10.837	-0.0931898	0.276605
10.838	-0.136636	0.276605
10.839	0.0653902	0.276605
10.84	0.279216	0.276605
10.841	0.0874273	0.276605
10.842	-0.194378	0.276605
10.843	-0.197664	0.276605
10.844	-0.000856824	0.276605
10.845	0.158795	0.276605
10.846	0.137689	0.276605
10.847	-0.00514364	0.276605
10.848	-0.168469	0.276605
10.849	-0.0973496	0.276605
10.85	0.0730031	0.276605
10.851	0.0631345	0.276605
10.852	0.0445072	0.276605
10.853	-0.080664	0.276605
10.854	-0.0619992	0.276605
10.855	0.0697157	0.276605
10.856	0.109831	0.276605
10.857	0.0833147	0.276605
10.858	-0.0766963	0.276605
10.859	-0.16783	0.276605
10.86	-0.0102459	0.276605
10.861	0.0345549	0.276605
10.862	0.00201954	0.276605
10.863	-0.024928	0.276605
10.864	-0.0330348	0.276605
10.865	0.011252	0.276605
10.866	0.199832	0.276605
10.867	0.140794	0.276605
10.868	0.0456399	0.276605
10.869	-0.216975	0.276605
10.87	-0.310398	0.276605
10.871	-0.101972	0.276605
10.872	0.138361	0.276605
10.873	0.261158	0.276605
10.874	0.167491	0.276605
10.875	-0.05388	0.276605
10.876	-0.22408	0.276605
10.877	-0.0406161	0.276605
10.878	0.119643	0.276605
10.879	0.00611438	0.276605
10.88	-0.0112954	0.276605
10.881	-0.0795591	0.276605
10.882	-0.0822491	0.276605
10.883	0.0647741	0.276605
10.884	0.140729	0.276605
10.885	0.061188	0.276605
10.886	-0.00529489	0.276605
10.887	-0.109688	0.276605
10.888	-0.148851	0.276605
10.889	0.0280906	0.276605
10.89	0.162976	0.276605
10.891	-0.069737	0.27623
10.892	-0.0767351	0.276605
10.893	0.0606146	0.276605
10.894	0.124879	0.276605
10.895	0.093403	0.27623
10.896	-0.0907998	0.27623
10.897	-0.155861	0.276605
10.898	-0.156884	0.27623
10.899	0.0390418	0.27623
10.9	0.196951	0.276605
10.901	0.129651	0.27623
10.902	-0.0148137	0.27623
10.903	-0.131927	0.27623
10.904	-0.123168	0.27623
10.905	-0.00830633	0.27623
10.906	0.136836	0.27623
10.907	0.0945406	0.276605
10.908	-0.0632392	0.27623
10.909	-0.0815229	0.276605
10.91	0.0120702	0.276605
10.911	0.0977532	0.276605
10.912	0.0561055	0.27623
10.913	-0.0991101	0.27623
10.914	-0.215674	0.27623
10.915	-0.190064	0.27623
10.916	0.265292	0.27623
10.917	0.394772	0.27623
10.918	0.0517189	0.276605
10.919	-0.23053	0.276605
10.92	-0.162873	0.27623
10.921	-0.0323126	0.276605
10.922	-0.0260621	0.27623
10.923	0.0749354	0.27623
10.924	0.0466658	0.27623
10.925	-0.0720719	0.27623
10.926	-0.0420124	0.276605
10.927	0.0784997	0.27623
10.928	0.163773	0.27623
10.929	0.146768	0.27623
10.93	-0.124133	0.27623
10.931	-0.267052	0.276605
10.932	-0.128585	0.276605
10.933	0.132799	0.276605
10.934	0.122687	0.276605
10.935	0.0133724	0.276605
10.936	-0.03061	0.276605
10.937	-0.0193802	0.27623
10.938	0.0458028	0.276605
10.939	0.0825268	0.27623
10.94	0.0543314	0.276605
10.941	-0.198094	0.276605
10.942	-0.127482	0.276605
10.943	0.0259601	0.276605
10.944	0.158186	0.276605
10.945	0.102371	0.276605
10.946	-0.0633757	0.276605
10.947	-0.0853829	0.276605
10.948	-0.0966244	0.27623
10.949	0.0479786	0.276605
10.95	0.191044	0.276605
10.951	0.0643664	0.276605
10.952	-0.174443	0.276605
10.953	-0.148919	0.27623
10.954	-0.0383656	0.276605
10.955	0.14881	0.276605
10.956	0.239515	0.276605
10.957	0.00862074	0.276605
10.958	-0.221242	0.276605
10.959	-0.188252	0.27623
10.96	-0.0436606	0.276605
10.961	0.172782	0.276605
10.962	0.215702	0.27623
10.963	0.0788703	0.276605
10.964	-0.114088	0.276605
10.965	-0.226655	0.276605
10.966	-0.0201008	0.276605
10.967	0.108452	0.276605
10.968	0.0721123	0.27623
10.969	-0.0641272	0.276605
10.97	-0.102865	0.276605
10.971	0.0905857	0.27623
10.972	0.113765	0.27623
10.973	0.0643213	0.27623
10.974	-0.0843756	0.276605
10.975	-0.141803	0.27623
10.976	-0.0615127	0.27623
10.977	0.0569597	0.27623
10.978	0.114015	0.27623
10.979	0.0935699	0.27623
10.98	-0.035306	0.27623
10.981	-0.149668	0.27623
10.982	-0.0972438	0.27623
10.983	0.0757432	0.27623
10.984	0.107208	0.27623
10.985	0.0745912	0.27623
10.986	-0.00292023	0.27623
10.987	-0.100823	0.27623
10.988	-0.0952068	0.27623
10.989	0.0445579	0.27623
10.99	0.128473	0.27623
